,freq,amp,THD_out,coefA_in_0,coefB_in_0,coefA_out_0,coefB_out_0,coefA_in_1,coefB_in_1,coefA_out_1,coefB_out_1,coefA_in_2,coefB_in_2,coefA_out_2,coefB_out_2,coefA_in_3,coefB_in_3,coefA_out_3,coefB_out_3,coefA_in_4,coefB_in_4,coefA_out_4,coefB_out_4,coefA_in_5,coefB_in_5,coefA_out_5,coefB_out_5,coefA_in_6,coefB_in_6,coefA_out_6,coefB_out_6
63,50,4,73.40076631839126,0.0020052796137301583,-0.0,6.000246062992126,-0.0,0.0020304167383658786,0.060739475243052225,802.263087881279,316.02713508613596,0.001383689896906885,0.0013217859926694445,-32.083322595287044,-25.963666626353778,0.0007200728075026239,0.001742177350515049,-54.92638031585247,96.61105157541691,-2.389064659076378e-05,0.0018359646334028575,105.2285964427175,-19.70752431128498,-0.0007131152675403838,0.001622442573421425,-80.97098734804389,-88.56418595622814,-0.001231406427907483,0.0011654612631827475,-49.00156854027938,119.95110739737154
64,50,17,4583.470515532647,-0.00852253613374548,-0.0,-28.721702755905515,-0.0,0.007545365200357919,0.06421891395503977,-116.0686991406387,28.869854603945885,-0.004216789881028319,-0.007268320517375992,-5.059678392222223,-10.65338659821467,5.166874506470349e-05,0.008211628658738951,-70.13992419316546,5.211299874501978,0.00391199606076021,-0.006846997444613256,3.4102353058034116,55.656442974473386,-0.006563327360938894,0.003975494358964105,-27.992408675560807,-33.29963314981429,0.007265025288381118,3.371131677668683e-05,-64.18623170935771,80.63136170372522
65,50,3,877.1262833646127,-0.0015039769647786163,-0.0,63.92691929133859,-0.0,0.0013997656022491343,0.060854144280500226,438.62650467408275,-294.61336818502764,-0.00045701796131142894,-0.0014763393240522942,88.9654446386772,-25.09229490024243,-0.00044684002476698235,0.001342880924884074,96.3230209718598,-37.699904465055454,0.00113310967022352,-0.0008369588659844551,115.34333202128643,-33.156526123767726,-0.0013459457581468284,-1.462685263666618e-06,112.98502893228209,-33.22876389789987,0.0010371157657231467,0.0007618422709567263,142.4680276201034,-27.62080406297288
66,50,9,881.4247734416476,0.004511930894335814,-0.0,-28.71653543307085,-0.0,-0.001775086417901724,0.06401257622672646,-221.1134433989765,477.6073337108695,-0.0027391189479496455,-0.0035594951981385748,-145.8993591662568,10.740194301117803,0.004236249996163625,-0.0009553211253772392,-111.00509553832956,-86.69806267909951,-0.0009941254668269918,0.004063017109740192,7.799425038151072,-105.23019169866276,-0.0031113126658052093,-0.0025838719370349433,73.9255944074208,20.50355070787354,0.003499534604300668,-0.001595860335206574,-3.9376708396236926,129.7391052140396
67,50,14,5731.139222825394,0.007018558587796377,-0.0,-38.11269685039372,-0.0,0.006353418096314966,0.06327337470661525,-47.87293384355017,-83.47432591872709,0.0038393244293249995,0.005676391671705248,-11.541226152741753,-16.259336437551877,0.0006767885403997231,0.006708987119973587,-27.234724719966188,23.97324746806865,-0.002482314719095332,0.006075002701966269,-67.00354796141471,-12.172303741022375,-0.00483878653402898,0.00405373423362928,-11.705741545353838,-37.98104713992996,-0.00585967257718122,0.001264851998731729,-16.249044442811318,21.65344468734366
68,50,21,2249.189230160435,-0.009911303398090503,-0.0,-49.54478346456693,-0.0,-0.009558083580478448,0.06158140337142011,89.52245003813584,212.1362230093602,-0.009262715003237911,0.0030669080315358574,14.137879596944769,-9.216324965315184,-0.008488583803992185,0.0044898209397879986,-82.757965279908,-109.54923930732933,-0.0074713471125697015,0.005683502220862091,-111.61037955220056,52.418743351661576,-0.006270585984861446,0.006619471747208659,49.47814051422952,-52.60454337009187,-0.004954017603573252,0.007274808687263727,-132.5797061551752,-132.26961398708238
69,50,15,252.99808384430057,0.007519884823892999,-0.0,-19.685039370078755,-0.0,-0.0036629798390177518,0.06639024377374565,-962.5760796427917,-74.63447743903346,-0.003477806242595217,-0.0065965749254367585,177.36744501901626,21.514031302794347,0.0072156992070625935,0.0003201644199168198,-230.71439986974792,159.91976755767908,-0.0039007547518459464,0.005788439097595932,45.30138115759547,-340.59688933417743,-0.0028656655749149085,-0.00611048305153571,194.59880359423423,326.3219595274327,0.006376081297804434,0.0006270364856620914,-435.94814076453446,-93.96462671592643
70,50,6,1340.7960327831818,0.0030079539295571993,-0.0,83.30314960629921,-0.0,-0.00014954776224352414,0.06294955879365276,350.36921970731566,-133.87009393635194,-0.0028801628918179176,-0.0007338693995287918,65.22362738678142,-25.270290981958386,0.0009615819454340702,-0.002756842853983212,46.36015442548858,19.61181247870109,0.00251962054235125,0.0012107868426264018,99.65381603897497,49.880166304344364,-0.0014423955423942302,0.0022707275289563455,128.05454694360463,-37.422542034567975,-0.00199544888975527,-0.001601807471641903,39.450846757085166,-44.23236374610459
71,50,21,5067.660953629386,0.010527838753450258,-0.0,-38.057824803149614,-0.0,-0.0054276726383495726,0.0688275621841132,-102.36605599324386,39.56396998070211,-0.0044040030399837525,-0.009421427372811455,-102.00717241631672,-34.198917257025386,0.010035371992386225,0.0012480264076534149,-25.822351481710555,-23.558559123714957,-0.006250354263639688,0.007557158567348077,-23.031706770293894,40.36530569673977,-0.002911119276019272,-0.008943037882364595,-84.22736988614399,53.60807999114676,0.008690933465264842,0.002261647838246778,-115.66449960484377,-14.299392444633568
72,50,22,2335.3874977395,-0.011026604934941921,-0.0,18.936269685039395,-0.0,-0.010186097153767934,0.063562012397917,55.49714306891896,-216.49636185622558,-0.008517312862858171,0.006620549015891763,55.00304467179887,68.49618325259908,-0.005732052873133486,0.008875742721705122,-89.44326025230583,47.01504839765505,-0.002427172411821684,0.009961590874390396,-60.89513752012607,-113.38856568677849,0.0009312356776410778,0.009816826857878486,136.36204289805343,-111.06391545351565,0.0038973951815913493,0.008552646019719471,155.92282289307298,111.41825389467147
